id,price,currency
5121266118,2950.0,USD
5121263132,1149.0,USD
5121257622,2975.0,USD
5121257498,808.0,USD
5121249112,1505.0,USD
5121233178,1735.0,USD
5121230889,982.0,USD
5121224165,1115.0,USD
5121220765,949.0,USD
5121219194,1016.0,USD
5121204257,985.0,USD
5121176545,1288.0,USD
5121171535,885.0,USD
5121170905,820.0,USD
5121165029,3250.0,USD
5121163421,1450.0,USD
5121145610,3025.0,USD
5122614556,1054.0,USD
5122612292,1285.0,USD
5122597109,1395.0,USD
5122591841,1110.0,USD
5122589463,1595.0,USD
5122587434,987.0,USD
5122584865,1850.0,USD
5122582318,1910.0,USD
5122580986,1915.0,USD
5122574113,2367.0,USD
5122573779,1618.0,USD
5122573134,2095.0,USD
5122566446,1799.0,USD
5122540131,915.0,USD
5122539690,750.0,USD
5122537306,1565.0,USD
5122536395,1350.0,USD
5122530858,964.0,USD
5122526878,999.0,USD
5122500461,1555.0,USD
5122488369,3085.0,USD
5122484376,1745.0,USD
5122481410,2041.0,USD
5122473141,956.0,USD
5122466899,2422.0,USD
5122461345,2820.0,USD
5122437550,1755.0,USD
5122434389,2570.0,USD
5122428686,1800.0,USD
5122423598,1810.0,USD
5122422030,1774.0,USD
5122419693,2155.0,USD
5122419516,2843.0,USD
5122416709,1759.0,USD
5122408450,2495.0,USD
5122407167,1378.0,USD
5122399046,2166.0,USD
5122393667,1509.0,USD
5122384456,1225.0,USD
5122374045,1073.0,USD
5122368393,1998.0,USD
5122367702,1705.0,USD
5122366744,2128.0,USD
5122363131,2080.0,USD
5122360821,1215.0,USD
5122346907,1308.0,USD
5122335524,1450.0,USD
5122310715,1505.0,USD
5122304575,1159.0,USD
5122270706,860.0,USD
5122245687,1323.0,USD
5122230718,1059.0,USD
5122227328,1420.0,USD
5122215794,1690.0,USD
5122198428,1869.0,USD
5122186588,888.0,USD
5122181005,1315.0,USD
5122174424,975.0,USD
5122144092,2182.0,USD
5122143944,2881.0,USD
5122143012,1222.0,USD
5122142105,2039.0,USD
5122121590,1450.0,USD
5122115015,1420.0,USD
5122008755,1700.0,USD
5121998071,1220.0,USD
5121997027,1800.0,USD
5121994858,2024.0,USD
5121987884,2800.0,USD
5121987098,1600.0,USD
5121986765,1279.0,USD
5121967977,2750.0,USD
5121966388,2800.0,USD
5121956745,1335.0,USD
5121952788,1250.0,USD
5121941522,1309.0,USD
5121917512,1678.0,USD
5121914697,1450.0,USD
5121887647,1386.0,USD
5121885584,1728.0,USD
5121875408,1529.0,USD
5121828871,3000.0,USD
5121808096,2650.0,USD
5121779876,1850.0,USD
5121775333,1270.0,USD
5121748245,2700.0,USD
5121725358,970.0,USD
5121718039,1771.0,USD
5121712853,1225.0,USD
5121712069,1813.0,USD
5121684067,1150.0,USD
5121662980,1295.0,USD
5121660115,1055.0,USD
5121657575,1349.0,USD
5121575322,915.0,USD
5121569279,1219.0,USD
5121519577,700.0,USD
5121519377,845.0,USD
5121517132,1646.0,USD
5121516684,1992.0,USD
5121516049,595.0,USD
5121492746,1790.0,USD
5121492357,1735.0,USD
5121482935,1696.0,USD
5121482043,1665.0,USD
5121476047,1599.0,USD
5121475599,1364.0,USD
5121468320,1590.0,USD
5121466724,2575.0,USD
5121466579,1631.0,USD
5121464660,1480.0,USD
5121445826,837.0,USD
5121430922,1859.0,USD
5121427586,1471.0,USD
5121424498,829.0,USD
5121420068,1077.0,USD
5121414263,2074.0,USD
5121412381,1695.0,USD
5121411163,1900.0,USD
5121408032,1295.0,USD
5121399797,1370.0,USD
5121374022,1147.0,USD
5121372146,889.0,USD
5121358906,875.0,USD
5121348937,839.0,USD
5121333503,1209.0,USD
5121333443,1359.0,USD
5121331956,969.0,USD
5121329441,1115.0,USD
5121329336,915.0,USD
5121310625,1550.0,USD
5121310541,1309.0,USD
5121300568,1106.0,USD
5121297224,1980.0,USD
5121290709,1042.0,USD
5121290500,702.0,USD
5121287294,1066.0,USD
5121269000,1850.0,USD
5121268332,1990.0,USD
5121259736,3700.0,USD
5121258983,3600.0,USD
5121257491,2975.0,USD
5121238852,1165.0,USD
5121236717,1364.0,USD
5121234308,1820.0,USD
5121227759,1900.0,USD
5121224261,1234.0,USD
5121222714,1495.0,USD
5121219649,1338.0,USD
5121212671,1440.0,USD
5121206588,2000.0,USD
5121202012,867.0,USD
5121201715,1100.0,USD
5121195663,1485.0,USD
5121195487,750.0,USD
5121192153,1375.0,USD
5121182004,1139.0,USD
5121177642,3150.0,USD
5121159777,1340.0,USD
5121145726,1282.0,USD
5121136486,1260.0,USD
5121099768,675.0,USD
5121088129,1440.0,USD
5121087208,1295.0,USD
5122612563,1030.0,USD
5122609685,1165.0,USD
5122609400,1725.0,USD
5122586869,1800.0,USD
5122585002,1905.0,USD
5122583698,1299.0,USD
5122579010,1325.0,USD
5122544392,1762.0,USD
5122542175,2600.0,USD
5122536294,1210.0,USD
5122530385,2075.0,USD
5122529126,2185.0,USD
5122522827,1424.0,USD
5122522772,1806.0,USD
5122521821,1805.0,USD
5122520026,1280.0,USD
5122512993,1887.0,USD
5122495235,2700.0,USD
5122494582,1221.0,USD
5122492884,2174.0,USD
5122492337,1677.0,USD
5122481882,1450.0,USD
5122474386,956.0,USD
5122458619,1997.0,USD
5122456040,2164.0,USD
5122440365,1590.0,USD
5122435676,2393.0,USD
5122429358,1875.0,USD
5122426998,1043.0,USD
5122422313,2365.0,USD
5122412342,2761.0,USD
5122405957,2320.0,USD
5122405564,2475.0,USD
5122405447,1134.0,USD
5122389388,799.0,USD
5122382464,1210.0,USD
5122363272,1725.0,USD
5122355993,1477.0,USD
5122348441,2005.0,USD
5122347054,1605.0,USD
5122342456,1665.0,USD
5122308549,1103.0,USD
5122250969,1115.0,USD
5122246417,1413.0,USD
5122245660,1901.0,USD
5122245315,1345.0,USD
5122242229,1835.0,USD
5122214046,1965.0,USD
5122203412,1550.0,USD
5122154805,2381.0,USD
5122143117,2737.0,USD
5122142412,3400.0,USD
5122123507,1109.0,USD
5122104159,1885.0,USD
5122103798,1950.0,USD
5122097744,1775.0,USD
5122083805,1295.0,USD
5122079221,1583.0,USD
5122077553,1950.0,USD
5122076116,920.0,USD
5122075042,3500.0,USD
5122072470,1361.0,USD
5121998080,1300.0,USD
5121993173,1390.0,USD
5121975096,2345.0,USD
5121968528,1850.0,USD
5121968123,3350.0,USD
5121953132,1300.0,USD
5121939944,2900.0,USD
5121932144,2000.0,USD
5121898768,1708.0,USD
5121884166,2005.0,USD
5121880758,1300.0,USD
5121869077,1350.0,USD
5121865932,1880.0,USD
5121856807,2190.0,USD
5121853870,1450.0,USD
5121826821,1000.0,USD
5121793472,1222.0,USD
5121780285,2700.0,USD
5121774806,1340.0,USD
5121766413,1825.0,USD
5121760159,1550.0,USD
5121745401,1808.0,USD
5121709627,1802.0,USD
5121709391,2125.0,USD
5121682324,1148.0,USD
5121656210,1447.0,USD
5121648963,1880.0,USD
5121625458,1269.0,USD
5121607159,1630.0,USD
5121596944,1610.0,USD
5121596440,1585.0,USD
5121594638,1215.0,USD
5121576511,1587.0,USD
5121568933,1289.0,USD
5121540767,1000.0,USD
5121516853,700.0,USD
5121516212,1837.0,USD
5121513333,779.0,USD
5121510932,880.0,USD
5121503526,1000.0,USD
5121480730,1579.0,USD
5121478918,2150.0,USD
5121477086,2538.0,USD
5121474062,1696.0,USD
5121470247,2953.0,USD
5121465880,776.0,USD
5121465426,3600.0,USD
5121434648,922.0,USD
5121433856,1230.0,USD
5121431881,1092.0,USD
5121426289,1599.0,USD
5121425505,865.0,USD
5121423518,1370.0,USD
5121415033,1012.0,USD
5121410154,1120.0,USD
5121399111,1125.0,USD
5121398425,1235.0,USD
5121392023,2425.0,USD
5121390988,1153.0,USD
5121389892,3060.0,USD
5121382298,1459.0,USD
5121374772,995.0,USD
5121374105,1186.0,USD
5121351371,1300.0,USD
5121351093,1445.0,USD
5121349815,1225.0,USD
5121348996,2367.0,USD
5121347500,750.0,USD
5121346576,1925.0,USD
5121338741,2700.0,USD
5121330646,975.0,USD
5121330533,1135.0,USD
5121330056,1000.0,USD
5121329815,745.0,USD
5121311727,920.0,USD
5121306516,4200.0,USD
5121302625,1580.0,USD
5121290434,2936.0,USD
5121281110,1182.0,USD
5121268342,1272.0,USD
5121267580,1645.0,USD
5121261098,8400.0,USD
5121260653,6000.0,USD
5121260203,991.0,USD
5121259877,902.0,USD
5121231848,1295.0,USD
5121221683,820.0,USD
5121205337,1900.0,USD
5121204083,1115.0,USD
5121202122,1055.0,USD
5121166674,820.0,USD
5121161100,1375.0,USD
5121160426,1375.0,USD
5121152189,1075.0,USD
5121150936,845.0,USD
5121137458,660.0,USD
5121129011,1330.0,USD
5121128722,1350.0,USD
5121120227,3100.0,USD
5121106990,2415.0,USD
5121105724,1450.0,USD
5121105549,1150.0,USD
5121104054,1704.0,USD
5121103510,1090.0,USD
5121076447,1915.0,USD
5121074146,1243.0,USD
5121071061,1050.0,USD
5121049967,971.0,USD
5122608242,1350.0,USD
5122586825,817.0,USD
5122583012,1259.0,USD
5122579143,1224.0,USD
5122574585,1831.0,USD
5122544296,1723.0,USD
5122541911,1932.0,USD
5122541703,2120.0,USD
5122533691,1613.0,USD
5122533016,1340.0,USD
5122513950,2695.0,USD
5122502018,1515.0,USD
5122493839,1979.0,USD
5122478250,2060.0,USD
5122475773,3019.0,USD
5122474375,1788.0,USD
5122474223,1020.0,USD
5122470317,1668.0,USD
5122466660,2399.0,USD
5122466232,550.0,USD
5122465209,1737.0,USD
5122465181,550.0,USD
5122450136,999.0,USD
5122448840,1850.0,USD
5122435586,925.0,USD
5122399308,790.0,USD
5122396763,1179.0,USD
5122392916,980.0,USD
5122388534,1478.0,USD
5122386618,1100.0,USD
5122380092,1245.0,USD
5122371696,1400.0,USD
5122362367,1500.0,USD
5122361268,1065.0,USD
5122346283,1480.0,USD
5122342942,1800.0,USD
5122310003,812.0,USD
5122287625,1499.0,USD
5122193520,1170.0,USD
5122191972,1200.0,USD
5122150708,1961.0,USD
5122143047,2420.0,USD
5122139227,4560.0,USD
5122130344,1450.0,USD
5122122206,910.0,USD
5122118569,1395.0,USD
5122096177,868.0,USD
5122093463,1460.0,USD
5122065734,1775.0,USD
5122060331,990.0,USD
5122056914,2625.0,USD
5122053289,1926.0,USD
5122030619,1320.0,USD
5122030238,1220.0,USD
5121997813,1290.0,USD
5121995549,1145.0,USD
5121978243,1840.0,USD
5121971332,1595.0,USD
5121968273,3000.0,USD
5121957773,1325.0,USD
5121945666,1667.0,USD
5121937581,2600.0,USD
5121931652,2500.0,USD
5121926607,1030.0,USD
5121893290,1400.0,USD
5121882740,1350.0,USD
5121878717,1150.0,USD
5121874829,2119.0,USD
5121866073,1820.0,USD
5121859121,1680.0,USD
5121858066,1780.0,USD
5121796672,1772.0,USD
5121796094,1753.0,USD
5121793456,1768.0,USD
5121786238,1579.0,USD
5121776187,1560.0,USD
5121774730,1379.0,USD
5121767050,1211.0,USD
5121761279,1565.0,USD
5121709029,1570.0,USD
5121645468,1680.0,USD
5121643877,1499.0,USD
5121638711,1835.0,USD
5121611306,1485.0,USD
5121603734,1590.0,USD
5121589020,1727.0,USD
5121587711,1160.0,USD
5121579391,725.0,USD
5121572694,2055.0,USD
5121568625,1352.0,USD
5121551002,1419.0,USD
5121539013,2000.0,USD
5121532343,2700.0,USD
5121530522,1141.0,USD
5121516369,1800.0,USD
5121515814,1360.0,USD
5121511316,3795.0,USD
5121487523,1510.0,USD
5121470621,3199.0,USD
5121469787,1499.0,USD
5121441976,4950.0,USD
5121438677,1520.0,USD
5121437005,1965.0,USD
5121432904,3409.0,USD
5121432813,1265.0,USD
5121427289,1415.0,USD
5121427247,3484.0,USD
5121423239,999.0,USD
5121407153,1040.0,USD
5121405581,1321.0,USD
5121403311,1118.0,USD
5121403114,1178.0,USD
5121399908,2200.0,USD
5121396849,1255.0,USD
5121394921,1253.0,USD
5121391034,1188.0,USD
5121381363,3843.0,USD
5121379348,1006.0,USD
5121377625,2650.0,USD
5121377422,2100.0,USD
5121370032,1950.0,USD
5121365272,875.0,USD
5121358882,1235.0,USD
5121348444,1137.0,USD
5121346198,1042.0,USD
5121344798,995.0,USD
5121339234,959.0,USD
5121330845,1035.0,USD
5121330631,985.0,USD
5121330034,810.0,USD
5121311536,830.0,USD
5121303838,1985.0,USD
5121297549,1700.0,USD
5121294142,799.0,USD
5121289911,2350.0,USD
5121280541,1417.0,USD
5121280124,1200.0,USD
5121277709,759.0,USD
5121271545,2030.0,USD
5121261464,1525.0,USD
5121258135,3250.0,USD
5121257884,978.0,USD
5121236581,1299.0,USD
5121233754,1550.0,USD
5121233084,1206.0,USD
5121231957,1760.0,USD
5121230751,1104.0,USD
5121227054,1378.0,USD
5121224550,1460.0,USD
5121223200,812.0,USD
5121205918,1210.0,USD
5121200213,871.0,USD
5121190737,3200.0,USD
5121168886,925.0,USD
5121167957,740.0,USD
5121165138,1270.0,USD
5121160041,1610.0,USD
5121156345,2150.0,USD
5121148467,795.0,USD
5121146998,700.0,USD
5121136627,2340.0,USD
5121104944,1225.0,USD
5121104229,1635.0,USD
5121087274,1445.0,USD
5121078663,1650.0,USD
5121075865,1700.0,USD
5121075726,1277.0,USD
5121070025,739.0,USD
5121069371,2997.0,USD
5121069244,1401.0,USD
5121067977,865.0,USD
5121067029,650.0,USD
5121058425,1094.0,USD
5121051961,1185.0,USD
5121050646,1008.0,USD
5121050323,1267.0,USD
5121049481,860.0,USD
5122614452,1450.0,USD
5122612753,1056.0,USD
5122611532,1415.0,USD
5122605376,962.0,USD
5122602650,1072.0,USD
5122602169,1375.0,USD
5122597234,1178.0,USD
5122594315,1475.0,USD
5122591239,1585.0,USD
5122589513,1795.0,USD
5122586738,1521.0,USD
5122586306,750.0,USD
5122581213,1929.0,USD
5122577696,1167.0,USD
5122569882,1395.0,USD
5122568608,1550.0,USD
5122553104,2290.0,USD
5122542338,2821.0,USD
5122542140,1920.0,USD
5122541440,1395.0,USD
5122538535,1366.0,USD
5122536989,1325.0,USD
5122534099,860.0,USD
5122526997,1010.0,USD
5122525658,710.0,USD
5122520412,1965.0,USD
5122520212,989.0,USD
5122519945,1039.0,USD
5122519004,1600.0,USD
5122518366,1340.0,USD
5122492945,1981.0,USD
5122491960,750.0,USD
5122490660,1848.0,USD
5122489819,813.0,USD
5122483473,1980.0,USD
5122479837,849.0,USD
5122474529,1887.0,USD
5122472984,3291.0,USD
5122471213,550.0,USD
5122466748,1120.0,USD
5122465734,1996.0,USD
5122464163,2656.0,USD
5122463764,2151.0,USD
5122461029,795.0,USD
5122439154,1657.0,USD
5122437723,1125.0,USD
5122437308,2447.0,USD
5122435740,2419.0,USD
5122434316,1898.0,USD
5122429106,2245.0,USD
5122427881,3100.0,USD
5122426439,4137.0,USD
5122426284,935.0,USD
5122420396,1595.0,USD
5122419026,2805.0,USD
5122416441,1759.0,USD
5122410939,2045.0,USD
5122409278,2357.0,USD
5122408602,2284.0,USD
5122403751,1850.0,USD
5122390915,895.0,USD
5122389043,1062.0,USD
5122387003,938.0,USD
5122365349,915.0,USD
5122346804,2790.0,USD
5122343116,1835.0,USD
5122325459,1326.0,USD
5122324808,1230.0,USD
5122308678,1495.0,USD
5122299819,835.0,USD
5122293399,1635.0,USD
5122244426,1185.0,USD
5122241649,1624.0,USD
5122237393,2021.0,USD
5122223543,1279.0,USD
5122220891,2177.0,USD
5122174246,980.0,USD
5122168459,2025.0,USD
5122165887,2185.0,USD
5122159422,942.0,USD
5122154684,2033.0,USD
5122144199,820.0,USD
5122142889,1909.0,USD
5122139357,3371.0,USD
5122137201,772.0,USD
5122130416,1452.0,USD
5122129143,765.0,USD
5122112708,1615.0,USD
5122099519,1210.0,USD
5122084483,1475.0,USD
5122076428,1224.0,USD
5122060629,945.0,USD
5122056523,1705.0,USD
5122055333,1350.0,USD
5122030287,1120.0,USD
5122028540,1445.0,USD
5122007269,995.0,USD
5121996347,1165.0,USD
5121995207,1255.0,USD
5121995052,955.0,USD
5121987009,2550.0,USD
5121982531,3000.0,USD
5121978026,4200.0,USD
5121967902,1279.0,USD
5121957802,1175.0,USD
5121953316,1796.0,USD
5121929472,2899.0,USD
5121924938,2155.0,USD
5121922007,2055.0,USD
5121919800,1655.0,USD
5121917014,1697.0,USD
5121915455,1806.0,USD
5121914935,1714.0,USD
5121914027,1695.0,USD
5121902293,2150.0,USD
5121865851,1958.0,USD
5121859088,1516.0,USD
5121858994,2070.0,USD
5121858520,3600.0,USD
5121845271,1682.0,USD
5121835946,2125.0,USD
5121818787,1195.0,USD
5121786217,1696.0,USD
5121783315,1544.0,USD
5121724407,1238.0,USD
5121709136,1480.0,USD
5121709022,1665.0,USD
5121668784,865.0,USD
5121639929,1245.0,USD
5121603965,1354.0,USD
5121576994,500.0,USD
5121569928,1352.0,USD
5121521013,1610.0,USD
5121517148,685.0,USD
5121516984,1995.0,USD
5121516032,1792.0,USD
5121513769,1540.0,USD
5121511607,875.0,USD
5121508597,1220.0,USD
5121508401,1095.0,USD
5121488254,2579.0,USD
5121486225,1710.0,USD
5121482635,1967.0,USD
5121482518,2495.0,USD
5121482482,1510.0,USD
5121481182,1216.0,USD
5121480041,750.0,USD
5121467575,1299.0,USD
5121466074,590.0,USD
5121464293,1110.0,USD
5121442041,750.0,USD
5121441183,2105.0,USD
5121438401,912.0,USD
5121438182,1045.0,USD
5121435170,1355.0,USD
5121434824,1316.0,USD
5121434688,1440.0,USD
5121432185,1160.0,USD
5121431365,1393.0,USD
5121429285,1158.0,USD
5121394493,2000.0,USD
5121391083,1137.0,USD
5121387119,1540.0,USD
5121381540,4013.0,USD
5121379404,2445.0,USD
5121352022,930.0,USD
5121341151,1344.0,USD
5121336769,1069.0,USD
5121335539,2100.0,USD
5121333170,2850.0,USD
5121332713,1061.0,USD
5121310072,3450.0,USD
5121306811,980.0,USD
5121297469,1204.0,USD
5121291015,989.0,USD
5121290760,1062.0,USD
5121288514,910.0,USD
5121271843,1215.0,USD
5121266981,1715.0,USD
5121265668,1615.0,USD
5121265365,2395.0,USD
5121260666,2950.0,USD
5121258892,3150.0,USD
5121221798,832.0,USD
5121221199,3000.0,USD
5121203583,1750.0,USD
5121201554,1460.0,USD
5121195484,750.0,USD
5121184520,3600.0,USD
5121170664,574.0,USD
5121169055,675.0,USD
5121168141,1301.0,USD
5121156455,900.0,USD
5121156098,865.0,USD
5121154208,1099.0,USD
5121150613,3400.0,USD
5121144386,1071.0,USD
5121105731,1295.0,USD
5121103520,1055.0,USD
5121097554,759.0,USD
5121097191,759.0,USD
5121091401,1550.0,USD
5121081181,1059.0,USD
5121076976,2000.0,USD
5121076347,2000.0,USD
5121076051,800.0,USD
5121075262,1205.0,USD
5121075153,1584.0,USD
5121074986,1600.0,USD
5121073602,1344.0,USD
5121073390,1274.0,USD
5121066430,1016.0,USD
5121064764,1164.0,USD
5121064245,1240.0,USD
5121054377,1380.0,USD
5121053254,1337.0,USD
5121047721,946.0,USD
5122609691,1123.0,USD
5122605568,912.0,USD
5122583683,2025.0,USD
5122579936,3110.0,USD
5122577397,1546.0,USD
5122577110,1959.0,USD
5122575119,2106.0,USD
5122572884,1495.0,USD
5122565426,1310.0,USD
5122560305,2336.0,USD
5122559440,989.0,USD
5122550563,1103.0,USD
5122550292,974.0,USD
5122543909,740.0,USD
5122543022,1880.0,USD
5122539483,1431.0,USD
5122537395,2635.0,USD
5122536853,1050.0,USD
5122533002,1805.0,USD
5122530118,1775.0,USD
5122530078,1875.0,USD
5122517097,1800.0,USD
5122515679,3890.0,USD
5122497820,2275.0,USD
5122497519,2655.0,USD
5122487160,4046.0,USD
5122483027,1960.0,USD
5122480654,1995.0,USD
5122476089,1629.0,USD
5122469863,956.0,USD
5122466095,1618.0,USD
5122465087,3286.0,USD
5122458694,2018.0,USD
5122457896,3515.0,USD
5122451428,1034.0,USD
5122450024,1582.0,USD
5122439060,890.0,USD
5122438941,1767.0,USD
5122435272,2414.0,USD
5122431693,3395.0,USD
5122427648,3395.0,USD
5122425986,2510.0,USD
5122424579,1001.0,USD
5122420552,1592.0,USD
5122419901,1182.0,USD
5122419578,885.0,USD
5122416296,1965.0,USD
5122416071,1001.0,USD
5122415813,2540.0,USD
5122413401,1580.0,USD
5122409205,1444.0,USD
5122406449,2365.0,USD
5122405526,1811.0,USD
5122404350,2329.0,USD
5122402060,1309.0,USD
5122388465,1607.0,USD
5122387766,1320.0,USD
5122385479,1379.0,USD
5122379190,1370.0,USD
5122372861,1293.0,USD
5122370715,1173.0,USD
5122345641,1610.0,USD
5122340143,1680.0,USD
5122315397,1225.0,USD
5122310602,1175.0,USD
5122305578,1198.0,USD
5122295191,1611.0,USD
5122246966,2096.0,USD
5122246734,1440.0,USD
5122245599,1323.0,USD
5122240448,862.0,USD
5122236636,1754.0,USD
5122226604,1375.0,USD
5122226038,1530.0,USD
5122210570,885.0,USD
5122202605,1969.0,USD
5122172899,1880.0,USD
5122153067,1260.0,USD
5122145102,2139.0,USD
5122104015,1670.0,USD
5122103878,1835.0,USD
5122092521,1151.0,USD
5122088836,1455.0,USD
5122072734,640.0,USD
5122019171,1858.0,USD
5122009347,2500.0,USD
5122007130,1864.0,USD
5122004576,1500.0,USD
5121998374,1050.0,USD
5121998257,1170.0,USD
5121996119,990.0,USD
5121995992,1155.0,USD
5121989144,1805.0,USD
5121985165,1720.0,USD
5121971763,1499.0,USD
5121967738,2200.0,USD
5121953394,2571.0,USD
5121952972,1365.0,USD
5121935227,2100.0,USD
5121923600,2175.0,USD
5121893584,1250.0,USD
5121891224,1467.0,USD
5121886060,2244.0,USD
5121875343,1325.0,USD
5121875192,1589.0,USD
5121864804,1630.0,USD
5121859155,1713.0,USD
5121842432,1620.0,USD
5121826425,1966.0,USD
5121823190,1100.0,USD
5121788040,1219.0,USD
5121781728,1544.0,USD
5121760007,1565.0,USD
5121714034,1492.0,USD
5121713433,1595.0,USD
5121703130,850.0,USD
5121692479,1400.0,USD
5121654909,1400.0,USD
5121651856,1237.0,USD
5121645047,1368.0,USD
5121630637,1095.0,USD
5121601567,1172.0,USD
5121587615,1252.0,USD
5121536344,2370.0,USD
5121527824,3516.0,USD
5121527698,1100.0,USD
5121516098,1600.0,USD
5121515281,851.0,USD
5121512723,1651.0,USD
5121511159,3935.0,USD
5121499422,999.0,USD
5121486251,2196.0,USD
5121485096,2643.0,USD
5121484141,1740.0,USD
5121482500,2350.0,USD
5121477202,1491.0,USD
5121472037,2250.0,USD
5121441259,739.0,USD
5121431284,1146.0,USD
5121430630,1739.0,USD
5121429042,1061.0,USD
5121423733,1297.0,USD
5121422926,950.0,USD
5121408326,1424.0,USD
5121398361,1645.0,USD
5121396288,1515.0,USD
5121395873,1478.0,USD
5121394541,2295.0,USD
5121389680,1300.0,USD
5121388190,1595.0,USD
5121382694,1710.0,USD
5121382290,2740.0,USD
5121373580,979.0,USD
5121338103,1147.0,USD
5121335434,1150.0,USD
5121329188,1212.0,USD
5121325616,1280.0,USD
5121311692,775.0,USD
5121309481,3229.0,USD
5121308137,1119.0,USD
5121305296,3805.0,USD
5121292607,870.0,USD
5121290819,867.0,USD
5121290043,1026.0,USD
5121289932,2290.0,USD
5121271725,1595.0,USD
5121271496,1750.0,USD
5121265454,2275.0,USD
5121263815,1049.0,USD
5121262856,1094.0,USD
5121253444,1660.0,USD
5121252881,2575.0,USD
5121250647,1245.0,USD
5121240830,1600.0,USD
5121232139,1590.0,USD
5121231408,1700.0,USD
5121227780,1204.0,USD
5121224727,1460.0,USD
5121224179,1460.0,USD
5121223723,1475.0,USD
5121223118,1325.0,USD
5121221474,1350.0,USD
5121209514,1099.0,USD
5121181867,1064.0,USD
5121179800,3450.0,USD
5121162463,1400.0,USD
5121156248,2700.0,USD
5121149235,1269.0,USD
5121142454,760.0,USD
5121107094,1412.0,USD
5121105085,1225.0,USD
5121104727,1205.0,USD
5121103566,1003.0,USD
5121088846,4000.0,USD
5121071800,970.0,USD
5121070441,833.0,USD
5121064031,1027.0,USD
5121058168,1203.0,USD
5121057044,1003.0,USD
5121053365,1100.0,USD
5121049756,982.0,USD
5121048112,1225.0,USD
5121047843,1065.0,USD
5122615496,1249.0,USD
5122609984,1114.0,USD
5122605298,1319.0,USD
5122603670,1935.0,USD
5122589037,1062.0,USD
5122588972,1777.0,USD
5122583474,2855.0,USD
5122582481,2230.0,USD
5122582393,1088.0,USD
5122581901,1344.0,USD
5122581493,1746.0,USD
5122579956,1088.0,USD
5122578119,1022.0,USD
5122577817,2140.0,USD
5122575534,1828.0,USD
5122565903,1485.0,USD
5122565221,1578.0,USD
5122563169,2514.0,USD
5122555807,1650.0,USD
5122550018,1174.0,USD
5122545943,2300.0,USD
5122540007,750.0,USD
5122532880,1025.0,USD
5122531382,1025.0,USD
5122516550,1430.0,USD
5122516141,752.0,USD
5122506539,1350.0,USD
5122498135,2375.0,USD
5122495444,1975.0,USD
5122486871,2886.0,USD
5122480097,1976.0,USD
5122471357,956.0,USD
5122469555,790.0,USD
5122468215,1150.0,USD
5122466502,550.0,USD
5122464211,1557.0,USD
5122461677,1510.0,USD
5122450328,1609.0,USD
5122444649,1250.0,USD
5122442050,1600.0,USD
5122427920,1750.0,USD
5122422089,750.0,USD
5122420013,3442.0,USD
5122414226,2779.0,USD
5122410772,1019.0,USD
5122410344,2734.0,USD
5122401519,1950.0,USD
5122387815,1466.0,USD
5122384306,1304.0,USD
5122374728,1163.0,USD
5122369758,1507.0,USD
5122366117,1720.0,USD
5122340076,2050.0,USD
5122318975,1422.0,USD
5122308953,1395.0,USD
5122299940,840.0,USD
5122298238,2750.0,USD
5122291457,2620.0,USD
5122277445,1479.0,USD
5122275688,1055.0,USD
5122262027,2300.0,USD
5122248348,850.0,USD
5122246043,1513.0,USD
5122244378,1461.0,USD
5122238876,1435.0,USD
5122224468,1340.0,USD
5122222961,1319.0,USD
5122215246,1695.0,USD
5122205894,1475.0,USD
5122200918,1605.0,USD
5122186192,984.0,USD
5122182586,1950.0,USD
5122165599,1625.0,USD
5122125017,889.0,USD
5122119610,1020.0,USD
5122106158,1601.0,USD
5122093395,1158.0,USD
5122087584,1360.0,USD
5122087418,1496.0,USD
5122079556,1950.0,USD
5122078191,1799.0,USD
5122068990,1184.0,USD
5122052527,1470.0,USD
5122009154,2550.0,USD
5121998295,1015.0,USD
5121997180,1650.0,USD
5121973845,1690.0,USD
5121968580,2100.0,USD
5121967953,2695.0,USD
5121957203,1351.0,USD
5121955440,3000.0,USD
5121953205,1305.0,USD
5121945449,1687.0,USD
5121937177,1799.0,USD
5121934713,1719.0,USD
5121931096,1350.0,USD
5121920055,1654.0,USD
5121919517,1725.0,USD
5121918525,2229.0,USD
5121918057,1866.0,USD
5121905610,1425.0,USD
5121901093,1650.0,USD
5121898275,2078.0,USD
5121896187,1392.0,USD
5121890229,1570.0,USD
5121887456,1872.0,USD
5121853157,1500.0,USD
5121845452,1700.0,USD
5121843636,1870.0,USD
5121759869,1706.0,USD
5121729058,975.0,USD
5121722608,1315.0,USD
5121713351,1709.0,USD
5121712897,1460.0,USD
5121711794,1774.0,USD
5121657262,1269.0,USD
5121654618,1419.0,USD
5121632549,1075.0,USD
5121629955,1236.0,USD
5121624030,1416.0,USD
5121614817,1630.0,USD
5121595527,1850.0,USD
5121593994,2300.0,USD
5121575466,1575.0,USD
5121568438,1260.0,USD
5121545696,1635.0,USD
5121513973,844.0,USD
5121512255,1245.0,USD
5121511459,1350.0,USD
5121490289,2411.0,USD
5121488635,1660.0,USD
5121484799,2023.0,USD
5121481764,2700.0,USD
5121480104,795.0,USD
5121478099,1380.0,USD
5121469132,1228.0,USD
5121441890,1673.0,USD
5121435373,2045.0,USD
5121431955,1453.0,USD
5121426839,1011.0,USD
5121424866,960.0,USD
